date,COLCAP
2018-04-17,1552.16
2018-04-18,1562.16
2018-04-19,1572.45
2018-04-20,1561.45
2018-04-23,1576.65
2018-04-24,1562.55
2018-04-25,1558.05
2018-04-26,1553.34
2018-04-27,1566.45
2018-04-30,1565.56
2018-05-02,1565.67
2018-05-03,1553.03
2018-05-04,1547.04
2018-05-07,1544.26
2018-05-08,1546.45
2018-05-09,1558.46
2018-05-10,1552.64
2018-05-11,1550.08
2018-05-15,1571.47
2018-05-16,1547.37
2018-05-17,1525.54
2018-05-18,1520.52
2018-05-21,1516.71
2018-05-22,1524.84
2018-05-23,1523.17
2018-05-24,1528.32
2018-05-25,1526.36
2018-05-28,1524.44
2018-05-29,1539.19
2018-05-30,1546.03
2018-05-31,1546.71
2018-06-01,1564.47
2018-06-05,1559.67
2018-06-06,1554.59
2018-06-07,1549.53
2018-06-08,1547.96
2018-06-12,1550.56
2018-06-13,1553.18
2018-06-14,1550.94
2018-06-15,1541.23
2018-06-18,1555.54
2018-06-19,1537.5
2018-06-20,1532.26
2018-06-21,1534.39
2018-06-22,1522.79
2018-06-25,1522.66
2018-06-26,1543.8
2018-06-27,1550.35
2018-06-28,1555.61
2018-06-29,1577.01
2018-07-03,1561.27
2018-07-04,1570.9
2018-07-05,1566.95
2018-07-06,1557.59
2018-07-09,1555.39
2018-07-10,1561.16
2018-07-11,1554.15
2018-07-12,1545.52
2018-07-13,1546.75
2018-07-16,1551.33
2018-07-17,1549.97
2018-07-18,1552.15
2018-07-19,1547.34
2018-07-23,1549.19
2018-07-24,1545.03
2018-07-25,1527.4
2018-07-26,1537.36
2018-07-27,1536.13
2018-07-30,1548.13
2018-07-31,1526.6
2018-08-01,1540.41
2018-08-02,1529.17
2018-08-03,1531.96
2018-08-06,1528.09
2018-08-08,1541.73
2018-08-09,1532.11
2018-08-10,1524.96
2018-08-13,1520.03
2018-08-14,1523.72
2018-08-15,1520.61
2018-08-16,1525.29
2018-08-17,1528.58
2018-08-21,1533.2
2018-08-22,1536.09
2018-08-23,1534.56
2018-08-24,1538.7
2018-08-27,1544.32
2018-08-28,1548.27
2018-08-29,1543.68
2018-08-30,1540.61
2018-08-31,1542.77
2018-09-03,1536.16
2018-09-04,1530.34
2018-09-05,1508.94
2018-09-06,1485.16
2018-09-07,1475.9
2018-09-10,1471.81
2018-09-11,1480.57
2018-09-12,1510.38
2018-09-13,1501.31
2018-09-14,1498.21
2018-09-17,1495.4
2018-09-18,1509.65
2018-09-19,1505.63
2018-09-20,1485.86
2018-09-21,1482.99
2018-09-24,1492.33
2018-09-25,1488.6
2018-09-26,1487.07
2018-09-27,1498.14
2018-09-28,1506.07
2018-10-01,1512.97
2018-10-02,1511.94
2018-10-03,1524.86
2018-10-04,1517.36
2018-10-05,1494.99
2018-10-08,1485.16
2018-10-09,1497.55
2018-10-10,1479.75
2018-10-11,1459.97
2018-10-12,1462.71
2018-10-16,1479.01
2018-10-17,1476.33
2018-10-18,1461.26
2018-10-19,1452.38
2018-10-22,1440.38
2018-10-23,1433.9
2018-10-24,1411.99
2018-10-25,1395.49
2018-10-26,1397.17
2018-10-29,1392.46
2018-10-30,1394.92
2018-10-31,1392.18
2018-11-01,1383.02
2018-11-02,1390.97
2018-11-06,1401.69
2018-11-07,1423.2
2018-11-08,1424.96
2018-11-09,1419.91
2018-11-13,1387.37
2018-11-14,1401.51
2018-11-15,1426.96
2018-11-16,1436.9
2018-11-19,1423.09
2018-11-20,1389.24
2018-11-21,1390.19
2018-11-22,1388.3
2018-11-23,1370.91
2018-11-26,1393.78
2018-11-27,1383.27
2018-11-28,1385.13
2018-11-29,1386.8
2018-11-30,1379.24
2018-12-03,1405.61
2018-12-04,1399.71
2018-12-05,1408.41
2018-12-06,1390.0
2018-12-07,1382.45
2018-12-10,1377.03
2018-12-11,1373.35
2018-12-12,1374.29
2018-12-13,1365.35
2018-12-14,1359.31
2018-12-17,1335.64
2018-12-18,1336.14
2018-12-19,1332.35
2018-12-20,1298.37
2018-12-21,1301.86
2018-12-24,1301.6
2018-12-26,1329.15
2018-12-27,1324.99
2018-12-28,1325.93
2019-01-02,1332.8
2019-01-03,1348.53
2019-01-04,1356.75
2019-01-08,1368.24
2019-01-09,1377.61
2019-01-10,1384.07
2019-01-11,1388.38
2019-01-14,1393.2
2019-01-15,1393.09
2019-01-16,1391.34
2019-01-17,1391.42
2019-01-18,1392.95
2019-01-21,1398.94
2019-01-22,1403.94
2019-01-23,1406.52
2019-01-24,1416.76
2019-01-25,1425.47
2019-01-28,1430.18
2019-01-29,1437.45
2019-01-30,1449.65
2019-01-31,1447.01
2019-02-01,1462.03
2019-02-04,1474.94
2019-02-05,1493.39
2019-02-06,1488.9
2019-02-07,1472.11
2019-02-08,1468.77
2019-02-11,1468.42
2019-02-12,1473.73
2019-02-13,1472.57
2019-02-14,1476.79
2019-02-15,1488.84
2019-02-18,1482.69
2019-02-19,1477.76
2019-02-20,1478.64
2019-02-21,1478.49
2019-02-22,1491.74
2019-02-25,1509.88
2019-02-26,1519.95
2019-02-27,1516.64
2019-02-28,1508.27
2019-03-01,1515.35
2019-03-04,1517.0
2019-03-05,1518.21
2019-03-06,1532.06
2019-03-07,1517.84
2019-03-08,1503.01
2019-03-11,1525.79
2019-03-12,1533.35
2019-03-13,1560.4
2019-03-14,1575.11
2019-03-15,1579.72
2019-03-18,1606.37
2019-03-19,1613.71
2019-03-20,1628.22
2019-03-21,1631.3
2019-03-22,1597.19
2019-03-26,1607.03
2019-03-27,1572.68
2019-03-28,1569.91
2019-03-29,1587.74
2019-04-01,1581.9
2019-04-02,1579.51
2019-04-03,1590.64
2019-04-04,1590.15
2019-04-05,1599.83
2019-04-08,1616.35
2019-04-09,1621.4
2019-04-10,1625.21
2019-04-11,1611.6
2019-04-12,1604.97
2019-04-15,1572.75
2019-04-16,1581.43
2019-04-17,1574.31
2019-04-22,1591.18
2019-04-23,1595.02
2019-04-24,1600.17
2019-04-25,1599.81
2019-04-26,1597.75
2019-04-29,1590.38
2019-04-30,1573.64
2019-05-02,1562.02
2019-05-03,1555.38
2019-05-06,1549.16
2019-05-07,1535.26
2019-05-08,1539.31
2019-05-09,1542.57
2019-05-10,1550.38
2019-05-13,1515.81
2019-05-14,1509.11
2019-05-15,1501.55
2019-05-16,1503.06
2019-05-17,1500.05
2019-05-20,1482.74
2019-05-21,1493.41
2019-05-22,1489.43
2019-05-23,1472.15
2019-05-24,1489.41
2019-05-27,1480.01
2019-05-28,1463.38
2019-05-29,1481.72
2019-05-30,1487.06
2019-05-31,1487.0
2019-06-04,1497.35
2019-06-05,1483.42
2019-06-06,1489.99
2019-06-07,1509.82
2019-06-10,1499.16
2019-06-11,1519.97
2019-06-12,1513.16
2019-06-13,1521.69
2019-06-14,1526.36
2019-06-17,1518.29
2019-06-18,1537.81
2019-06-19,1546.24
2019-06-20,1554.67
2019-06-21,1560.19
2019-06-25,1557.86
2019-06-26,1549.72
2019-06-27,1547.69
2019-06-28,1548.98
2019-07-02,1543.76
2019-07-03,1563.72
2019-07-04,1565.96
2019-07-05,1579.19
2019-07-08,1581.08
2019-07-09,1588.9
2019-07-10,1600.91
2019-07-11,1600.5
2019-07-12,1605.15
2019-07-15,1605.01
2019-07-16,1619.62
2019-07-17,1607.23
2019-07-18,1586.96
2019-07-19,1600.39
2019-07-22,1594.44
2019-07-23,1602.15
2019-07-24,1592.71
2019-07-25,1595.47
2019-07-26,1580.56
2019-07-29,1585.26
2019-07-30,1568.06
2019-07-31,1562.13
2019-08-01,1537.58
2019-08-02,1543.38
2019-08-05,1503.0
2019-08-06,1512.83
2019-08-08,1545.44
2019-08-09,1537.8
2019-08-12,1531.2
2019-08-13,1554.59
2019-08-14,1515.8
2019-08-15,1524.19
2019-08-16,1542.81
2019-08-20,1548.46
2019-08-21,1541.56
2019-08-22,1526.96
